	user	text	location	date
1234	patipatstar	"Buy/Sell Bitcoin &amp; altcoin changes with up to 100x Leverage at PrimeXBT! 💰💰

Join here and turn your $75 into $1000… https://t.co/ky9vQQaZ65"	Buxtehude	2019-07-18 20:12:25
1235	cryptoassethome	"Altcoins Recovering | Ethereum (ETH) &amp; Ripple (XRP) Lead Crypto Higher https://t.co/TobQlEDQHT ---  

Cryptocurrenc… https://t.co/A0joNDQ5A7"		2019-07-18 20:12:21
1236	ebels_r	"Gold broke up, taking the Crypto market with it.
Only difference now is the Gold RSI being high while BTC and XRP R… https://t.co/iRlliuZlDm"	Helsinki, Finland	2019-07-18 20:11:36
1237	pepeMck	@DoveyWan of course, Chinese Gov. control it. That's why I don't buy. Only USA product #XRP!!!!	Austin, TX	2019-07-18 20:11:26
1238	AlertTrade	📽️ The Chart Guys: Bitcoin Ethereum Litecoin XRP BNB LINK Technical Analysis Chart 7/18/2019 by… https://t.co/g5bQ9KrWrD		2019-07-18 20:11:06
1239	Lionel46294550	@stuart_xrp Rbs abd natwest were part of the coordinated bank maintenance couple weeks back and people said not wor… https://t.co/AGUoud9mA9	London, England	2019-07-18 20:11:00
1240	BGIradji	"@XRP_ANDY @realDonaldTrump Who said it will go to zero?  

You. 

I said it is worthless in the U.S. without liquid… https://t.co/BaNclw0M1C"	Birmingham, AL	2019-07-18 20:10:51
1241	dremy06	@NexoFinance Do you intend to add #GNT on your list in the near future? And when are we going to get interest on #BTC #ETH and #XRP ?		2019-07-18 20:10:49
1242	twigwam	"credit- u/ev1501
#btc #eth #ltc #xrp https://t.co/bMbyHbIhy4"	NYC, USA	2019-07-18 20:10:28
1243	Andrew_Jay10	@JamesMalpass12 Pundi X. I get that they have they’re POS devices and the x wallet and stuff. But at the end of the… https://t.co/szZni7KFeE	Orlando, FL	2019-07-18 20:10:08
1244	XrpBoy	@stuart_xrp Collaboration???!!! 🤔 😉😎 👋:)	New York, USA	2019-07-18 20:10:05
1245	slakmac	@LordTenby @ted_swerve @Mapwood @dangerdog200 I only deal in crypto currencies now. Whats your #XRP account?		2019-07-18 20:10:03
1246	SebastiantwJohn	XRP relevant || Microsoft beats revenue estimates on cloud boost https://t.co/trpNhef4Kd		2019-07-18 20:10:01
1247	gr8chefsintown	@XBoss416 #xrp @digitalassetbuy Move with the Tech or become a #blockbuster 🤫🤫🧩🧩🧩🧩	Newcastle	2019-07-18 20:09:57
1248	hodler_of_xrp	@KiaCrypto I was buyer at 3k while I was seller at 9k ... take this!		2019-07-18 20:09:28
1249	CurrencyNews	Dr. Doom Roubini Fuels Criminal Crypto Concerns With Scathing Bitcoin Op-Ed #BitcoinNews #CryptoNews #Ethereum #XRP… https://t.co/FQweTs1jzv	London, England	2019-07-18 20:09:11
1250	AdamC927	"Who wants free $lumens to trade for $BTC or my favorite $XRP ?
https://t.co/Eh5OdZbhgM"	NJ	2019-07-18 20:09:11
1251	XBoss416	Chainlink (LINK) BraveNewCoin announcement...and an announcement we're s... https://t.co/7Rwc0bXZqd via @YouTube #xrp #chainlink		2019-07-18 20:08:54
1252	Kool_XRP	"@WillyWonkaXRP @justinsuntron Wonka for the win 

🤣🤪🤣🤪"		2019-07-18 20:08:39
1253	Darren09793500	Anyone that think some altcoin are not rubbish just look at the prices cheap rubbish never goes anywhere. XRP,XLM,T… https://t.co/hdBbe4WIAM	Melbourne, Victoria	2019-07-18 20:08:39
1254	XRP_Win	@RockstaTrading As always... XRP the standard!	North Carolina, USA	2019-07-18 20:08:31
1255	PeterKaps7	My feelings on xrp recently.... https://t.co/Hwb76ouQDv	on a rock in a lake	2019-07-18 20:08:28
1256	XRPS0L0	"@all_xrp @XrpJackson @RippleXrpie ""The eyes are wide open, but the mind is blind."" https://t.co/Y1IeOklael"		2019-07-18 20:08:18
1257	stuart_xrp	"RBS
Technology &amp; Innovation Seminar 24th June 2019

RBS/ NatWest
""And have established a rich Innovation Ecosystem""… https://t.co/L0W9p517yZ"	Past, Present and Future	2019-07-18 20:08:18
1258	jase_xrp	@TigNotaro This all smells a bit fishy to me		2019-07-18 20:08:18
1259	BuymycardsC	@XrpYoda @APompliano Pomps about the money!! If he was for the tech, xrp is a no brainer		2019-07-18 20:08:11
1260	Bobby_Boulder	@StewXrp @BohmfalkS @APompliano What’s your average on xrp? Asking for laughs.	The gravel pit	2019-07-18 20:08:09
1261	Chillaui4	@rulosparza @digitalassetbuy @bgarlinghouse @Ripple I am chilled. And never thought of selling anything. In fact, l… https://t.co/lBgFfRPB1h	Frankfurt am Main, Deutschland	2019-07-18 20:07:33
1262	saab2d3d	@XRP_VETERAN Based on what is happening right now with banks/governments I think we’re jogging into a sprint, but that’s just me.		2019-07-18 20:07:25
1263	BuymycardsC	@JamesMalpass12 Casino coin, verg,sia, shall i go on? Lol, i smh and went all in on xrp		2019-07-18 20:07:20
1264	bluebananacrypt	@LtColLinkarski @galgitron @Nickk331 @fmoulin7 @MessariCrypto I believe he is generally referring to how they wrong… https://t.co/G4R6gaG2i1		2019-07-18 20:07:19
1265	novaturbo1	@gordongekko369 My boss is also deep in xrp. So i don’t know how we will do it😂😂😂	Hå, Norge	2019-07-18 20:06:39
1266	silhouettesign	@XRP_Anderson How long are we going to say shit like it’s n the bag. It’s nailed down. Nothing is certain. Ripple have nothing yet	Yorkshire, UK	2019-07-18 20:06:33
1267	UVtho	Mine was $LTC and $XRP in november 2017. A bit earlier than the top buyers, but not a seller either 🥴		2019-07-18 20:06:29
1268	LingoCrypto	@digitalassetbuy @Ripple @bgarlinghouse I think this was a chess game all along. Ripple (meetings and partnerships)… https://t.co/Kh9PTBxhYL	Michigan, USA	2019-07-18 20:05:49
1269	AssetConductor	When I need to fill my truck up do I go to the gas station with the long lines @ $3.15 a gallon or the gas station… https://t.co/e9v35KPlJw	Anaheim, CA	2019-07-18 20:05:43
1270	ColinMcweeny	@gordongekko369 @Fame21Moore Good news for xrp?		2019-07-18 20:05:30
1271	hypnotist108	History in the making #ETH #Ethereum #BTC #btcnews #XRP #XRPcommunity #xrparmy #xrpcommmunity #XLM #eosusd #LTC… https://t.co/Ixux5Qafnq		2019-07-18 20:05:19
1272	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #TRX 0.39%, #ETC 0.33%, #LEO 0.33%
20… https://t.co/4F0OEGEs0o"		2019-07-18 20:05:05
1273	Ashraf_Saab	"No more #XRP 🤪🤪🤪 
Only get #Link https://t.co/UsYGScJV2M"	Dubai, United Arab Emirates	2019-07-18 20:05:02
1274	MitchellMoos	".@Ripple is making strides in settlement technology and interbank infrastructure.

Doesn't mean $XRP is a good inve… https://t.co/aHANT8Tz3S"	Seattle, WA	2019-07-18 20:04:53
1275	Fetch_n_XRP	@APompliano Check out this article on just one branch laundered over $230BN. And they didn’t even use BTC to do it.… https://t.co/7eaHW37hNG	Honolulu, HI	2019-07-18 20:04:17
1276	CobraCommanderA	@FlannelHandler mfw watching $xrp bag holders https://t.co/OWcpTFmhVW	Antarctica	2019-07-18 20:03:48
1277	XrpYoda	David 12:32 “Do not be afraid, little hodler, for brad has been pleased to give you xrp the liquidity of the kingdo… https://t.co/sqXdihlHN8	In Your phone	2019-07-18 20:03:45
1278	fathead___	@creativejace @CatfishFishy @ERcrypto74 @grishlinko @fmoulin7 @MessariCrypto @JoelKatz @Ripple you said schwartz so… https://t.co/cnVpg6qNLB		2019-07-18 20:03:37
1279	coincerberus	How i Lost BIG MONEY ON XRP ? BTC … START YOUR DAY WITH Dr FoMo https://t.co/4xKJkmYqEB #altcoinnews… https://t.co/NcfAKlgtKD	England, United Kingdom	2019-07-18 20:03:33
1280	btc_update	"US Treasury Secretary Says Cash Is Not Laundered As Much As Bitcoin Is https://t.co/fGjhitI4Bs
#bitcoin #crypto… https://t.co/7uA0djkBkl"		2019-07-18 20:03:32
1281	WillyWonkaXRP	"“Level Playing Field”

Hodl #XRP!! 🌎

Wonka Knows!! 🔥🔥🔥

 https://t.co/Xyb2UDKiiG"	Wonka Factory	2019-07-18 20:03:19
1282	CoinGnuBot001	"Fluctuation of major coins (past 4 H)

🔥🚀 $BTC Bitcoin  +11.94%
🔥⤴ $ETH Ethereum  +7.62%
🔥⤴ $XRP XRP  +4.69%
🔥⤴… https://t.co/idyptzvMho"		2019-07-18 20:03:09
1283	RalphPo91162800	"Got #sharding boom #apollocurrency #APL only #crypto that has database #sharding on mainnet 
#blockchain 
#btc
#eth… https://t.co/Sqf7nvdgVE"		2019-07-18 20:02:55
1284	cryptoexp24764C	"$DLT ST1 Hit! 26% Profit💥

For more info, join https://t.co/2oSB3wAeqm

$XRP #matic $SALT $MTL $IOTX $LKY $XZC… https://t.co/Aaqm5iGyWp"		2019-07-18 20:02:31
1285	coincerberus	How i Lost BIG MONEY ON XRP ? BTC … START YOUR DAY WITH Dr FoMo https://t.co/4xKJkmYqEB #cryptocurrency… https://t.co/aHsVvHHhRB	England, United Kingdom	2019-07-18 20:02:29
1286	crypto_paraguay	"CryptoPY 🇵🇾
Fuente: Coinmarketcap | DolarPY (BCP)

Bitcoin Cash: Gs. 1.868.167
Bitcoin: Gs. 63.079.516
Dash: Gs. 66… https://t.co/81Trie0lYW"	Paraguay	2019-07-18 20:02:28
1287	Eli72712575	@JamesMalpass12 Trx held for day and said he’ll no sold bought more xrp next day with it		2019-07-18 20:02:27
1288	svhill11	@creativejace @ERcrypto74 @grishlinko @fathead___ @fmoulin7 @MessariCrypto You need to look up cognitive dissonance… https://t.co/XJHJJ35cV0		2019-07-18 20:02:16
1289	ShadowofOurLord	Don't get swindled by the dog and pony show, folks. HODL your crypto. #XRP #BTC #ETH #QNT #LINK #BAT #XLM #HODL		2019-07-18 20:02:10
1290	hodler_of_xrp	@gordongekko369 I would do :-) I would just go into my boss' office, laugh at him and say that I will quit		2019-07-18 20:02:02
1291	Bobby_Boulder	@Trexia06238702 @APompliano @RyanZagone If that is a valid argument why do you support XRP?	The gravel pit	2019-07-18 20:01:51
1292	SalsaTekila	@BitBitCrypto Looks like my heartbeat when someone mentions XRP		2019-07-18 20:01:46
1293	KiaCrypto	I just told you guys! We were buyers at 9k levels! #btc #XRP #XRPcommunity  #bitcoin https://t.co/JqrLuKDmOn		2019-07-18 20:01:37
1294	TrackersCoin	"Top 5 #Cryptocurrencies by Market Capitalization 
 Time : 2019-07-18 23:01:28
#Bitcoin : $10,528.06 (-0.56 %)… https://t.co/1x6O1HozOh"		2019-07-18 20:01:30
1295	HashNewsNet	"Top 5 #cryptocurrencies 
 Alert Time: 2019-07-18 23:01:24
#Bitcoin: $10,796.81883
#Ethereum: $229.28616
#XRP: $0.31… https://t.co/gCBvHGNmBD"	Planet Earth	2019-07-18 20:01:24
1296	coinsprices	"Top 5 #Cryptocurrencies by Market Capitalization 
 Time : 2019-07-18 23:01:17
#Bitcoin : $10,528.06
#Ethereum : $22… https://t.co/1ir3lTLvrw"		2019-07-18 20:01:21
1297	CryptomaQ	"Bitcoin Suisse Joins Crypto Companies Looking To Become Swiss Banks https://t.co/Wi4QAmGbo2 

#bitcoin #bitcoinnews… https://t.co/l4mH3STGFo"		2019-07-18 20:01:12
1298	creativejace	@fathead___ @CatfishFishy @ERcrypto74 @grishlinko @fmoulin7 @MessariCrypto @JoelKatz I was saying you were wrong ab… https://t.co/KYuEuXqCzS	Los Angeles, CA	2019-07-18 20:01:11
1299	XRP_Yos	Institutional investment is on the rise, says Grayscale https://t.co/qeJfL0Mpcy	Ohio, USA	2019-07-18 20:00:59
1300	hodler_of_xrp	@Iamlegend331 @chainlink @LilUziVertcoin @ElrondNetwork I will not share this immediatly with my not growing Crypto comm.		2019-07-18 20:00:51
1301	HamEggsnSam	@JammrockMan @XRP_OWL Likely GPI related.	Texas, USA	2019-07-18 20:00:47
1302	thekryptkeepr	"@ImShillGates @ltcoinwhisperer @CryptoBrekkie Me either. I’m sure it will catch on as xrp nears $10k tho 👌🏻

what’s… https://t.co/cfbaU9dkqx"	Philly, PA / S. Jersey	2019-07-18 20:00:31
1303	CryptoGulp	"Top 5 Cryptocurrencies - Current Prices

$BTC: $10,528.06 - Bitcoin 🔻 -0.56%
$ETH: $223.87 - Ethereum 🔻 -0.36%
$XRP… https://t.co/65GdXTumDD"	🌐	2019-07-18 20:00:20
1304	robostopia	"💰 Market Cap: $286,180,266,022
👊 BTC Dominance: 65.66%
1️⃣ BTC: $10,541.54 | 1H: -0.47%
2️⃣ ETH: $223.82 | 1H: -0.3… https://t.co/mrpZlnCaHV"	World	2019-07-18 20:00:17
1305	coinstats	"XRP - XRP
Price: $0.32
Change in 1h: -0.63%
Market cap: $13,788,244,977.00
Ranking: 3
#XRP #XRP"	Blockchain	2019-07-18 20:00:11
1306	InfoProNetwork	"IAM Platform Curated Retweet:

Via: https://t.co/CG9aYkJsNu

Typical #XRP

#cryptocurrency https://t.co/BKmiIVKd3b… https://t.co/SCcaROo5x2"	Worldwide	2019-07-18 20:00:11
1307	Cal75500744	@fathead___ @creativejace @CatfishFishy @ERcrypto74 @grishlinko @fmoulin7 @MessariCrypto @JoelKatz You would think… https://t.co/i0Oa1XQTAa		2019-07-18 20:00:06
1308	cryptoticker247	"Current prices and changes in the last hour:

$BTC: $10528.06 | -0.56%
$ETH: $223.87 | -0.36%
$XRP: $0.322008 | -0.… https://t.co/KxEzWi6W7B"		2019-07-18 20:00:03
1309	CoinTrendz	"Top 10 Mentions on Twitter in the last hour - $BTC $ETH $LTC $XRP $LINK $SLV $BCH $XLM $EOS $NEO 

More on… https://t.co/dMXPAeVvcl"		2019-07-18 20:00:03
1310	bitcoinhacks	#BTC price decreased! Buying @ $10512.78 &amp; Selling @ $10512.78  $btc $eth $etc $neo $dgb $dash $strat $eos $omg $pay $xrp $xmr $gas 🙂	internet	2019-07-18 20:00:01
1311	trader_blitz	"XRP/USD | $XRPUSD | $XRP $USD

I don't like my charts messy but...

Long or short it on WCX: https://t.co/lyblfTusLv https://t.co/VrnaKihmQu"	Singapore	2019-07-18 20:00:01
1312	CryptoHourly	@ #3, XRP with unit price of $0.32, market cap of $13,836,709,317 (4.83%), and 24 hr vol. of $2,330,427,948.8 (2.82%)		2019-07-18 20:00:01
1313	Yong53148877	@TylerSCrypto Ok.... xrp from .006 to 3.50 high. Ltc from 4.30 to 350 high... so... ??		2019-07-18 19:59:59
1314	Colt_6920	Click here👉https://t.co/rVtNRNbhT9👈to join the community and mine pi for yourself. Mine is operational in 150+count… https://t.co/ejU5L55XPT	grilling in the back yard	2019-07-18 19:59:29
1315	TickerTop	"1: Bitcoin average price is $10541.53505 (-0.47% 1h)
2: Ethereum average price is $223.824843493 (-0.35% 1h)
3: XRP… https://t.co/f6QPviQYKM"	United States	2019-07-18 19:59:25
1316	simon_t_gibbard	When security really matters, disconnect your credentials from your entire online and offline world. Here’s how…… https://t.co/ntNnEGqLrF	Sydney, Australia	2019-07-18 19:59:23
1317	jasonclarktwit	"don't miss out on registering on Binance, before they close registrations again

 https://t.co/tmxmHXfuc3

 $BTC… https://t.co/CotK2sHXgJ"		2019-07-18 19:59:19
1318	Fetch_n_XRP	"@SquawkCNBC @JoeSquawk @stevenmnuchin1 Sex trafficking, Slavery, Drugs “heroine, oxy, pot, Viagra, etc”
Illegal fir… https://t.co/x1PePcBRJY"	Honolulu, HI	2019-07-18 19:59:15
1319	ShadowofOurLord	First, they prime the masses for Facebook answering to Congress in 2018. Then they prime the masses for Facebook an… https://t.co/k6L8lf1xrS		2019-07-18 19:59:11
1320	AssetConductor	@REDG_78 @ANT159694954 SWIFT can never get transaction fees down to less than a penny because they operate on profi… https://t.co/w38zG3qnw3	Anaheim, CA	2019-07-18 19:59:07
1321	creativejace	@CatfishFishy @ERcrypto74 @grishlinko @fathead___ @fmoulin7 @MessariCrypto @JoelKatz Ok cool story.  Let me know wh… https://t.co/SfmZnYbAak	Los Angeles, CA	2019-07-18 19:58:54
1322	somsirsa	Bitcoin Ethereum Litecoin XRP BNB LINK Technical Analysis Chart 7/18/2019 by https://t.co/5zORkWwuW7 https://t.co/h7ZmMQnO6F	Kolkata	2019-07-18 19:58:30
1323	hmmtiber	@thecryptomonk 🤔 Basically you will need $20, 0, 000.00k (20 xrp) to create a wallet 🤔😂😂😂 cool cool cool 🤣 https://t.co/73kJvIn60v	Cardania, ADA LAND	2019-07-18 19:58:10
1324	LuckyJon_XRP	Afreakingmazing! https://t.co/frEDaLEgAt	Florida, USA	2019-07-18 19:57:48
1325	Darren09793500	@stellarxhq that's been a long time coming. Only who wants apple. Very slow stellar x  another failed blockchain just like XRP	Melbourne, Victoria	2019-07-18 19:57:47
1326	fathead___	@creativejace @CatfishFishy @ERcrypto74 @grishlinko @fmoulin7 @MessariCrypto @JoelKatz coulda sworn you said wrong… https://t.co/4nVTdGOtZv		2019-07-18 19:56:57
1327	crypto_bizz	“ We just signed our 1 millionth bank on Xcurrent and are happy to tell you we also just signed the first bank on M… https://t.co/fCnI7rDxwE		2019-07-18 19:56:55
1328	Thebabyaceman	"Everything Will Run On XRP! XRP acrylic painting finished moments ago. 8""x 10"" on canvas-board ready to frame. $59… https://t.co/PXj7QUOPFm"	Mississippi	2019-07-18 19:56:46
1329	jussyc123	@CuypersPepijn @JamesMalpass12 Same I got stuck with tons of xvg and ended up trading for xrp as I could t stand th… https://t.co/pdvM5aQTYg		2019-07-18 19:56:08
1330	jimmytman20	@Finextra @xrp_news This seems like a bad thing for Ripple. Is it?	United States	2019-07-18 19:55:44
1331	XRP_Tap	"❤️💧😇 I tip drops on behalf of each of my followers... more followers = bigger tips! 😉💧❤️
@dobre07 +0.025900… https://t.co/3uJoIRIkDY"	Ripple HQ - Kitchen Sink	2019-07-18 19:55:31
1332	CryptoWeatherON	Most #BTC volume coins - Wednesday, 17 July 2019 #cryptoweather #crypto #weather #bnb #eth #ltc #xrp #eos https://t.co/ejMq4Dpnht		2019-07-18 19:55:13
1333	Fac3less_Man	For perspective purposes: Currently, the MC Of $XRP is approximately $13 billion. $Link is approx $1 billion. At $1… https://t.co/8uLSqyPDYw	United States	2019-07-18 19:54:39
1334	zuckfuckerberg	A Day in The Life by /u/omgdrones #bitcoin #btc #eth #ethereum #ripple #xrp #crypto #cryptocurrency #memes… https://t.co/DvT4lPgbsp		2019-07-18 19:54:34
1335	Thedublinbeast	@Liam_xrp I laugh when I hear this idiot talking about mental health while wearing a plastic bag on his head 🤦🏻‍♂️	Dublin	2019-07-18 19:54:32
1336	GhulamA05506738	XRP (XRP) Showing Signs Of Increase Amidst Other Coins Slump, How High Will XRP Go? https://t.co/33UdwOCp1Q https://t.co/ZUqwFziUss		2019-07-18 19:54:15
1337	Clayton51324617	@Lionel46294550 @marshal_xrp_moe @XRP_Anderson I know. I know... We're not supposed to talk about it....	Florida, USA	2019-07-18 19:53:58
1338	kromulan	@xrpforlife @justinsuntron Let me guess you bought trx for 0.2$ abd xrp for 3$?		2019-07-18 19:53:57
1339	CatfishFishy	@creativejace @ERcrypto74 @grishlinko @fathead___ @fmoulin7 @MessariCrypto @JoelKatz XRP is going nowhere. No one r… https://t.co/L9Mg9eSrbW		2019-07-18 19:53:40
1340	XBoss416	Boubyan Bank Signs Initial Agreement With Ripple | XRP Right Now #xrp another one ! https://t.co/1aWtUZd3MP		2019-07-18 19:53:39
1341	baijorge	@BGIradji @haydentiff @bgarlinghouse @JoelKatz @nbougalis @HammerToe @WietseWind @kieranmlkelly @XRPTrump @XRPGoku… https://t.co/d26Sam02LT	Zamora, Michoacán	2019-07-18 19:53:35
1342	TheCryptcDogs	"@MoonOverlord I've just received 53,700 #XRP after watching this AMAZING VIDEO!
  Meanwhile, everyone can get free… https://t.co/KGSIhGMYsn"	Dunfermline	2019-07-18 19:53:18
1343	gr8chefsintown	BaNCS, a TCS powered payment solutions platform is connected to 450 establishments globally, with over a mammoth on… https://t.co/4p9UW7cee4	Newcastle	2019-07-18 19:53:11
1344	Lionel46294550	@Clayton51324617 @marshal_xrp_moe @XRP_Anderson It’s all staged and very well planned, they didn’t hurry so ripple… https://t.co/OCZrOmaV7d	London, England	2019-07-18 19:52:55
1345	ManuelittoC	@JamesMalpass12 lol reddcoin….don't have it any more tho hahaha but he my mom Always saying to me bet al your money… https://t.co/R7xnjQFSBL	Amsterdam, Nederland	2019-07-18 19:51:32
1346	creativejace	@CatfishFishy @ERcrypto74 @grishlinko @fathead___ @fmoulin7 @MessariCrypto @JoelKatz You expect immediate profit gr… https://t.co/lgE5KB0F32	Los Angeles, CA	2019-07-18 19:51:30
1347	quantumnull	@BitTorrent @CoinGatecom No body here know math, how the hell this coin will grow with 100 billion coins, xrp on al… https://t.co/rQnWQc6gZq		2019-07-18 19:51:17
1348	cryptoexp24764D	"See Last 3 days' Premium results!!!

For Free signals https://t.co/8UAfSvpzKZ

#crypto #ethereum #altcoins #market… https://t.co/3H1jNPq1e9"		2019-07-18 19:51:07
1349	GSL24236982	Depending on the %volume of XRP transactions used by DTCC, DTCC would possibly be the single largest use of XRP. Th… https://t.co/QZ5YcKxWCJ		2019-07-18 19:51:03
